Kinase,Score,Rank,Method,Perc,Qrt,hgnc_symbol,group,KinaseFamily,subfamily
SIK2,255,248,KEA3,0.15714285714285714,1,SIK2,CAMK,CAMKL,QIK
SMG1,330,292,KEA3,0.022857142857142857,1,SMG1,ATYPICAL,PIKK,SMG1
SNRK,242.5,235,KEA3,0.19714285714285715,1,SNRK,CAMK,CAMKL,SNRK
SRC,28.333333333333336,22,KEA3,0.94,4,SRC,TK,SRC,SRCA
SRMS,183,183,KEA3,0.35714285714285715,2,SRMS,TK,SRC,SRM
SRPK1,142,140,KEA3,0.5142857142857142,3,SRPK1,CMGC,SRPK,SRPK
SRPK2,158,161,KEA3,0.4257142857142857,2,SRPK2,CMGC,SRPK,SRPK
STK10,265,255,KEA3,0.13142857142857142,1,STK10,STE,STE20,SLK
STK11,134.33333333333334,131,KEA3,0.5514285714285714,3,STK11,CAMK,CAMKL,LKB
STK16,72.5,66,KEA3,0.7914285714285715,4,STK16,OTHER,NAK,MPSK
STK17A,100.5,102,KEA3,0.6628571428571428,3,STK17A,CAMK,DAPK,DRAK
STK24,68.5,61,KEA3,0.8114285714285714,4,STK24,STE,STE20,YSK
STK25,192.5,193,KEA3,0.32857142857142857,2,STK25,STE,STE20,YSK
STK26,210.5,210,KEA3,0.2714285714285714,2,STK26,STE,STE20,YSK
STK3,104,104,KEA3,0.6485714285714286,3,STK3,STE,STE20,MST
STK33,242,234,KEA3,0.2,1,STK33,CAMK,CAMK-UNIQUE,CAMK-UNIQUE
STK36,259,251,KEA3,0.1457142857142857,1,STK36,OTHER,ULK,FUSED
STK38,133.5,129,KEA3,0.56,3,STK38,AGC,NDR,NDR
STK38L,137.5,134,KEA3,0.5371428571428571,3,STK38L,AGC,NDR,NDR
STK39,132,128,KEA3,0.5628571428571428,3,STK39,STE,STE20,FRAY
STK4,211,211,KEA3,0.26857142857142857,2,STK4,STE,STE20,MST
STK40,242,234,KEA3,0.2,1,STK40,CAMK,SGK495,SGK495
STYK1,194.5,195,KEA3,0.32,2,STYK1,TK,TK-UNIQUE,TK-UNIQUE
SYK,24,16,KEA3,0.9571428571428572,4,SYK,TK,SYK,SYK
TAOK1,317,283,KEA3,0.04857142857142857,1,TAOK1,STE,STE20,TAO
TBK1,68.66666666666667,62,KEA3,0.8057142857142857,4,TBK1,OTHER,IKK,IKK
TEC,87.5,86,KEA3,0.72,3,TEC,TK,TEC,TEC
TEK,274,261,KEA3,0.11428571428571428,1,TEK,TK,TIE,TIE
TESK1,259,251,KEA3,0.1457142857142857,1,TESK1,TKL,LISK,TESK
TESK2,196,198,KEA3,0.31142857142857144,2,TESK2,TKL,LISK,TESK
TGFBR1,221.5,220,KEA3,0.24285714285714285,1,TGFBR1,TKL,STKR,TYPE1
TGFBR2,98.5,99,KEA3,0.6742857142857143,3,TGFBR2,TKL,STKR,TYPE2
TLK1,339,300,KEA3,0,1,TLK1,OTHER,TLK,TLK
TNIK,324,288,KEA3,0.03428571428571429,1,TNIK,STE,STE20,MSN
TNK2,145,142,KEA3,0.5,3,TNK2,TK,ACK,ACK
TNNI3K,107.5,109,KEA3,0.6257142857142857,3,TNNI3K,TKL,MLK,HH498
TP53RK,338,299,KEA3,0.002857142857142857,1,TP53RK,OTHER,BUD32,BUD32
TRIB3,157.5,160,KEA3,0.42857142857142855,2,TRIB3,CAMK,TRBL,TRBL
TRPM7,157,159,KEA3,0.43142857142857144,2,TRPM7,ATYPICAL,ALPHA,CHAK
TTK,146.66666666666666,147,KEA3,0.47714285714285715,2,TTK,OTHER,TTK,TTK
TXK,109,111,KEA3,0.6171428571428571,3,TXK,TK,TEC,TEC
TYK2,87,85,KEA3,0.7314285714285714,3,TYK2,TK,JAKA,JAKA
TYRO3,13,4,KEA3,0.9914285714285714,4,TYRO3,TK,AXL,AXL
UHMK1,196.5,199,KEA3,0.30857142857142855,2,UHMK1,OTHER,KIS,KIS
ULK1,213.5,212,KEA3,0.26571428571428574,2,ULK1,OTHER,ULK,ULK
VRK1,179.33333333333334,179,KEA3,0.37142857142857144,2,VRK1,CK1,VRK,VRK
VRK3,256,249,KEA3,0.15428571428571428,1,VRK3,CK1,VRK,VRK
WEE1,51.5,43,KEA3,0.8657142857142858,4,WEE1,OTHER,WEE,WEE
WNK1,147,148,KEA3,0.4742857142857143,2,WNK1,OTHER,WNK,WNK
YES1,29.666666666666668,25,KEA3,0.9285714285714286,4,YES1,TK,SRC,SRCA
ZAP70,19.333333333333332,10,KEA3,0.9742857142857143,4,ZAP70,TK,SYK,SYK
HCK,3.66554624884907,1,UKA,1,4,HCK,TK,SRC,SRCB
SRC,3.36451625318509,2,UKA,0.9861111111111112,4,SRC,TK,SRC,SRCA
LYN,3.06348625752111,3,UKA,0.9722222222222222,4,LYN,TK,SRC,SRCB
LCK,2.76245626185713,4,UKA,0.9583333333333334,4,LCK,TK,SRC,SRCB
FRK,2.71130373940974,5,UKA,0.9444444444444444,4,FRK,TK,SRC,FRK
BLK,2.66554624884907,6,UKA,0.9305555555555556,4,BLK,TK,SRC,SRCB
AXL,2.21838821750685,7,UKA,0.9166666666666666,4,AXL,TK,AXL,AXL
FYN,2.18842499412941,8,UKA,0.9027777777777778,4,FYN,TK,SRC,SRCA
RET,2.03207779326948,9,UKA,0.8888888888888888,4,RET,TK,RET,RET
PDGFR[ALPHA],1.99344839091335,10,UKA,0.875,4,PDGFRA,TK,PDGFR,PDGFR
LTK,1.97535016882056,11,UKA,0.8611111111111112,4,LTK,TK,ALK,ALK
TYRO3/SKY,1.91735822184287,12,UKA,0.8472222222222222,4,TYRO3,TK,AXL,AXL
ARG,1.81428790012999,13,UKA,0.8333333333333334,4,ABL2,TK,ABL,ABL
HER3,1.8082137524178,14,UKA,0.8194444444444444,4,ERBB3,TK,EGFR,EGFR
YES,1.76791915755863,15,UKA,0.8055555555555556,4,YES1,TK,SRC,SRCA
SYK,1.746468156473,16,UKA,0.7916666666666666,4,SYK,TK,SYK,SYK
ABL,1.7210635766989,17,UKA,0.7777777777777778,4,ABL1,TK,ABL,ABL
INSR,1.68782264356022,18,UKA,0.7638888888888888,4,INSR,TK,INSR,INSR
RYK,1.67432017315657,19,UKA,0.75,4,RYK,TK,RYK,RYK
TRKC,1.66991105425152,20,UKA,0.7361111111111112,3,NTRK3,TK,TRK,TRK
CCK4/PTK7,1.64851290955029,21,UKA,0.7222222222222222,3,PTK7,TK,CCK4,CCK4
ALK,1.62415356369084,22,UKA,0.7083333333333334,3,ALK,TK,ALK,ALK
TRKA,1.58999928745654,23,UKA,0.6944444444444444,3,NTRK1,TK,TRK,TRK
FAK2,1.57918641817432,24,UKA,0.6805555555555556,3,PTK2B,TK,FAK,FAK
TEC,1.56174252789311,25,UKA,0.6666666666666666,3,TEC,TK,TEC,TEC
FGR,1.55495653854982,26,UKA,0.6527777777777778,3,FGR,TK,SRC,SRCA
DDR1,1.55160289654223,27,UKA,0.6388888888888888,3,DDR1,TK,DDR,DDR
IGF1R,1.5482749531933,28,UKA,0.625,3,IGF1R,TK,INSR,INSR
RON,1.52882568169266,29,UKA,0.5972222222222222,3,MST1R,TK,MET,MET
TRKB,1.52882568169266,29,UKA,0.5972222222222222,3,NTRK2,TK,TRK,TRK
PDGFR[BETA],1.4923599804368,30,UKA,0.5833333333333334,3,PDGFRB,TK,PDGFR,PDGFR
MET,1.43255013845692,31,UKA,0.5555555555555556,3,MET,TK,MET,MET
FGFR2,1.43255013845692,31,UKA,0.5555555555555556,3,FGFR2,TK,FGFR,FGFR
SRM,1.43001780194152,32,UKA,0.5416666666666666,3,SRMS,TK,SRC,SRM
FGFR3,1.40309515911864,33,UKA,0.5277777777777778,3,FGFR3,TK,FGFR,FGFR
ZAP70,1.36888105858754,34,UKA,0.5138888888888888,3,ZAP70,TK,SYK,SYK
TXK,1.34957590339215,35,UKA,0.5,3,TXK,TK,TEC,TEC
MER,1.34126379355138,36,UKA,0.4861111111111111,2,MERTK,TK,AXL,AXL
FMS/CSFR,1.30381841283148,37,UKA,0.4722222222222222,2,CSF1R,TK,PDGFR,PDGFR
FAK1,1.29633039143893,38,UKA,0.4583333333333333,2,PTK2,TK,FAK,FAK
CTK,1.2835292062742,39,UKA,0.4444444444444444,2,MATK,TK,CSK,CSK
FER,1.26071253222913,40,UKA,0.4305555555555556,2,FER,TK,FER,FER
EPHA8,1.24230037491226,41,UKA,0.4166666666666667,2,EPHA8,TK,EPH,EPH
LMR1,1.23257695797466,42,UKA,0.4027777777777778,2,AATK,TK,LMR,LMR
EPHA1,1.22779568602868,43,UKA,0.375,2,EPHA1,TK,EPH,EPH
EPHA2,1.22779568602868,43,UKA,0.375,2,EPHA2,TK,EPH,EPH
FES,1.22150145293099,44,UKA,0.3472222222222222,2,FES,TK,FER,FER
FGFR1,1.22150145293099,44,UKA,0.3472222222222222,2,FGFR1,TK,FGFR,FGFR
EPHA4,1.20766435211508,45,UKA,0.3333333333333333,2,EPHA4,TK,EPH,EPH
KIT,1.18267266524032,46,UKA,0.3194444444444444,2,KIT,TK,PDGFR,PDGFR
IRR,1.16047262477849,47,UKA,0.3055555555555556,2,INSRR,TK,INSR,INSR
EPHA3,1.1438140223801,48,UKA,0.2916666666666667,2,EPHA3,TK,EPH,EPH
FGFR4,1.14310201534275,49,UKA,0.2777777777777778,2,FGFR4,TK,FGFR,FGFR
BTK,1.10444486520001,50,UKA,0.2638888888888889,2,BTK,TK,TEC,TEC
JAK3,1.09500330896717,52,UKA,0.2361111111111111,1,JAK3,TK,JAKA,JAKA
BRK,1.08462127317345,53,UKA,0.2222222222222222,1,PTK6,TK,SRC,SRM
KDR,1.07226018182861,54,UKA,0.20833333333333334,1,KDR,TK,VEGFR,VEGFR
ETK/BMX,1.05382294084173,55,UKA,0.19444444444444445,1,BMX,TK,TEC,TEC
EPHA5,1.04594657782192,56,UKA,0.18055555555555555,1,EPHA5,TK,EPH,EPH
HER4,1.03511837382405,57,UKA,0.16666666666666666,1,ERBB4,TK,EGFR,EGFR
HER2,1.03308895666434,58,UKA,0.1527777777777778,1,ERBB2,TK,EGFR,EGFR
FLT3,1.0242091408349,59,UKA,0.1388888888888889,1,FLT3,TK,PDGFR,PDGFR
TYK2,1.01426823485093,60,UKA,0.125,1,TYK2,TK,JAKA,JAKA
CSK,1.00184532345942,61,UKA,0.1111111111111111,1,CSK,TK,CSK,CSK
ITK,0.999028268294188,62,UKA,0.09722222222222222,1,ITK,TK,TEC,TEC
JAK2,0.990685108111258,63,UKA,0.08333333333333333,1,JAK2,TK,JAKA,JAKA
FLT4,0.977126426846359,64,UKA,0.06944444444444445,1,FLT4,TK,VEGFR,VEGFR
EGFR,0.970064572358872,65,UKA,0.05555555555555555,1,EGFR,TK,EGFR,EGFR
FLT1,0.969189860115737,66,UKA,0.041666666666666664,1,FLT1,TK,VEGFR,VEGFR
EPHB1,0.72710082755924,67,UKA,0.027777777777777776,1,EPHB1,TK,EPH,EPH
ROS,0.692932277764585,68,UKA,0.013888888888888888,1,ROS1,TK,SEV,SEV
EPHA7,0.428887713835766,69,UKA,0,1,EPHA7,TK,EPH,EPH
DDR,3.2666666666666666,1,KRSA,0.971830985915493,4,DDR1,TK,DDR,DDR
DDR,3.2666666666666666,1,KRSA,0.971830985915493,4,DDR2,TK,DDR,DDR
TEC,1.9266666666666663,3,KRSA,0.8873239436619719,4,BMX,TK,TEC,TEC
TEC,1.9266666666666663,3,KRSA,0.8873239436619719,4,BTK,TK,TEC,TEC
TEC,1.9266666666666663,3,KRSA,0.8873239436619719,4,ITK,TK,TEC,TEC
TEC,1.9266666666666663,3,KRSA,0.8873239436619719,4,TEC,TK,TEC,TEC
TEC,1.9266666666666663,3,KRSA,0.8873239436619719,4,TXK,TK,TEC,TEC
MET,2.0666666666666664,2,KRSA,0.9295774647887324,4,MET,TK,MET,MET
MET,2.0666666666666664,2,KRSA,0.9295774647887324,4,MST1R,TK,MET,MET
VEGFR,-1.76,4,KRSA,0.8450704225352113,4,FLT1,TK,VEGFR,VEGFR
VEGFR,-1.76,4,KRSA,0.8450704225352113,4,FLT4,TK,VEGFR,VEGFR
VEGFR,-1.76,4,KRSA,0.8450704225352113,4,KDR,TK,VEGFR,VEGFR
INSR,1.71,5,KRSA,0.8028169014084507,4,IGF1R,TK,INSR,INSR
INSR,1.71,5,KRSA,0.8028169014084507,4,INSR,TK,INSR,INSR
INSR,1.71,5,KRSA,0.8028169014084507,4,INSRR,TK,INSR,INSR
TRK,1.39,6,KRSA,0.7605633802816901,4,NTRK1,TK,TRK,TRK
TRK,1.39,6,KRSA,0.7605633802816901,4,NTRK2,TK,TRK,TRK
TRK,1.39,6,KRSA,0.7605633802816901,4,NTRK3,TK,TRK,TRK
AXL,-0.76,13,KRSA,0.4647887323943662,2,AXL,TK,AXL,AXL
AXL,-0.76,13,KRSA,0.4647887323943662,2,MERTK,TK,AXL,AXL
AXL,-0.76,13,KRSA,0.4647887323943662,2,TYRO3,TK,AXL,AXL
SEV,-0.9433333333333334,10,KRSA,0.5915492957746479,3,ROS1,TK,SEV,SEV
ACK,-0.94,11,KRSA,0.5492957746478874,3,TNK1,TK,ACK,ACK
ACK,-0.94,11,KRSA,0.5492957746478874,3,TNK2,TK,ACK,ACK
SRC,1.1466666666666667,8,KRSA,0.676056338028169,3,BLK,TK,SRC,SRCB
SRC,1.1466666666666667,8,KRSA,0.676056338028169,3,FGR,TK,SRC,SRCA
SRC,1.1466666666666667,8,KRSA,0.676056338028169,3,FYN,TK,SRC,SRCA
SRC,1.1466666666666667,8,KRSA,0.676056338028169,3,HCK,TK,SRC,SRCB
SRC,1.1466666666666667,8,KRSA,0.676056338028169,3,LCK,TK,SRC,SRCB
SRC,1.1466666666666667,8,KRSA,0.676056338028169,3,LYN,TK,SRC,SRCB
SRC,1.1466666666666667,8,KRSA,0.676056338028169,3,PTK6,TK,SRC,SRM
SRC,1.1466666666666667,8,KRSA,0.676056338028169,3,SRC,TK,SRC,SRCA
SRC,1.1466666666666667,8,KRSA,0.676056338028169,3,SRMS,TK,SRC,SRM
SRC,1.1466666666666667,8,KRSA,0.676056338028169,3,YES1,TK,SRC,SRCA
FER,-1.1966666666666668,7,KRSA,0.7183098591549296,3,FER,TK,FER,FER
FER,-1.1966666666666668,7,KRSA,0.7183098591549296,3,FES,TK,FER,FER
ALK,-0.87,12,KRSA,0.5070422535211268,3,ALK,TK,ALK,ALK
ALK,-0.87,12,KRSA,0.5070422535211268,3,LTK,TK,ALK,ALK
FGFR,-0.72,14,KRSA,0.4225352112676056,2,FGFR1,TK,FGFR,FGFR
FGFR,-0.72,14,KRSA,0.4225352112676056,2,FGFR2,TK,FGFR,FGFR
FGFR,-0.72,14,KRSA,0.4225352112676056,2,FGFR3,TK,FGFR,FGFR
FGFR,-0.72,14,KRSA,0.4225352112676056,2,FGFR4,TK,FGFR,FGFR
EGFR,-0.32999999999999996,19,KRSA,0.2112676056338028,1,EGFR,TK,EGFR,EGFR
EGFR,-0.32999999999999996,19,KRSA,0.2112676056338028,1,ERBB2,TK,EGFR,EGFR
EGFR,-0.32999999999999996,19,KRSA,0.2112676056338028,1,ERBB3,TK,EGFR,EGFR
EGFR,-0.32999999999999996,19,KRSA,0.2112676056338028,1,ERBB4,TK,EGFR,EGFR
JAK,-0.45666666666666667,17,KRSA,0.29577464788732394,2,JAK1,TK,JAKA,JAKA
JAK,-0.45666666666666667,17,KRSA,0.29577464788732394,2,JAK2,TK,JAKA,JAKA
JAK,-0.45666666666666667,17,KRSA,0.29577464788732394,2,JAK3,TK,JAKA,JAKA
JAK,-0.45666666666666667,17,KRSA,0.29577464788732394,2,TYK2,TK,JAKA,JAKA
PDGFR,0.9833333333333334,9,KRSA,0.6338028169014085,3,CSF1R,TK,PDGFR,PDGFR
PDGFR,0.9833333333333334,9,KRSA,0.6338028169014085,3,FLT3,TK,PDGFR,PDGFR
PDGFR,0.9833333333333334,9,KRSA,0.6338028169014085,3,KIT,TK,PDGFR,PDGFR
PDGFR,0.9833333333333334,9,KRSA,0.6338028169014085,3,PDGFRA,TK,PDGFR,PDGFR
PDGFR,0.9833333333333334,9,KRSA,0.6338028169014085,3,PDGFRB,TK,PDGFR,PDGFR
FRK,0.6066666666666667,16,KRSA,0.3380281690140845,2,FRK,TK,SRC,FRK
FAK,0.6499999999999999,15,KRSA,0.38028169014084506,2,PTK2,TK,FAK,FAK
FAK,0.6499999999999999,15,KRSA,0.38028169014084506,2,PTK2B,TK,FAK,FAK
EPH,-0.43333333333333335,18,KRSA,0.2535211267605634,2,EPHA1,TK,EPH,EPH
EPH,-0.43333333333333335,18,KRSA,0.2535211267605634,2,EPHA2,TK,EPH,EPH
EPH,-0.43333333333333335,18,KRSA,0.2535211267605634,2,EPHA3,TK,EPH,EPH
EPH,-0.43333333333333335,18,KRSA,0.2535211267605634,2,EPHA4,TK,EPH,EPH
EPH,-0.43333333333333335,18,KRSA,0.2535211267605634,2,EPHA5,TK,EPH,EPH
EPH,-0.43333333333333335,18,KRSA,0.2535211267605634,2,EPHA6,TK,EPH,EPH
EPH,-0.43333333333333335,18,KRSA,0.2535211267605634,2,EPHA7,TK,EPH,EPH
EPH,-0.43333333333333335,18,KRSA,0.2535211267605634,2,EPHA8,TK,EPH,EPH
EPH,-0.43333333333333335,18,KRSA,0.2535211267605634,2,EPHB1,TK,EPH,EPH
EPH,-0.43333333333333335,18,KRSA,0.2535211267605634,2,EPHB2,TK,EPH,EPH
EPH,-0.43333333333333335,18,KRSA,0.2535211267605634,2,EPHB3,TK,EPH,EPH
EPH,-0.43333333333333335,18,KRSA,0.2535211267605634,2,EPHB4,TK,EPH,EPH
RET,0.32333333333333336,21,KRSA,0.1267605633802817,1,RET,TK,RET,RET
ABL,0.32666666666666666,20,KRSA,0.16901408450704225,1,ABL1,TK,ABL,ABL
ABL,0.32666666666666666,20,KRSA,0.16901408450704225,1,ABL2,TK,ABL,ABL
RYK,0.15,24,KRSA,0,1,RYK,TK,RYK,RYK
SYK,-0.16,23,KRSA,0.04225352112676056,1,SYK,TK,SYK,SYK
SYK,-0.16,23,KRSA,0.04225352112676056,1,ZAP70,TK,SYK,SYK
CSK,0.16666666666666666,22,KRSA,0.08450704225352113,1,CSK,TK,CSK,CSK
CSK,0.16666666666666666,22,KRSA,0.08450704225352113,1,MATK,TK,CSK,CSK
DDR,3.2666666666666666,1,KRSA,0.971830985915493,4,DDR1,TK,DDR,DDR
DDR,3.2666666666666666,1,KRSA,0.971830985915493,4,DDR2,TK,DDR,DDR
MET,2.0666666666666664,2,KRSA,0.9295774647887324,4,MET,TK,MET,MET
MET,2.0666666666666664,2,KRSA,0.9295774647887324,4,MST1R,TK,MET,MET
TEC,1.9266666666666663,3,KRSA,0.8873239436619719,4,BMX,TK,TEC,TEC
TEC,1.9266666666666663,3,KRSA,0.8873239436619719,4,BTK,TK,TEC,TEC
TEC,1.9266666666666663,3,KRSA,0.8873239436619719,4,ITK,TK,TEC,TEC
TEC,1.9266666666666663,3,KRSA,0.8873239436619719,4,TEC,TK,TEC,TEC
TEC,1.9266666666666663,3,KRSA,0.8873239436619719,4,TXK,TK,TEC,TEC
VEGFR,-1.76,4,KRSA,0.8450704225352113,4,FLT1,TK,VEGFR,VEGFR
VEGFR,-1.76,4,KRSA,0.8450704225352113,4,FLT4,TK,VEGFR,VEGFR
VEGFR,-1.76,4,KRSA,0.8450704225352113,4,KDR,TK,VEGFR,VEGFR
INSR,1.71,5,KRSA,0.8028169014084507,4,IGF1R,TK,INSR,INSR
INSR,1.71,5,KRSA,0.8028169014084507,4,INSR,TK,INSR,INSR
INSR,1.71,5,KRSA,0.8028169014084507,4,INSRR,TK,INSR,INSR
FER,-1.1966666666666668,7,KRSA,0.7183098591549296,3,FER,TK,FER,FER
FER,-1.1966666666666668,7,KRSA,0.7183098591549296,3,FES,TK,FER,FER
SRC,1.1466666666666667,8,KRSA,0.676056338028169,3,BLK,TK,SRC,SRCB
SRC,1.1466666666666667,8,KRSA,0.676056338028169,3,FGR,TK,SRC,SRCA
SRC,1.1466666666666667,8,KRSA,0.676056338028169,3,FYN,TK,SRC,SRCA
SRC,1.1466666666666667,8,KRSA,0.676056338028169,3,HCK,TK,SRC,SRCB
SRC,1.1466666666666667,8,KRSA,0.676056338028169,3,LCK,TK,SRC,SRCB
SRC,1.1466666666666667,8,KRSA,0.676056338028169,3,LYN,TK,SRC,SRCB
SRC,1.1466666666666667,8,KRSA,0.676056338028169,3,PTK6,TK,SRC,SRM
SRC,1.1466666666666667,8,KRSA,0.676056338028169,3,SRC,TK,SRC,SRCA
SRC,1.1466666666666667,8,KRSA,0.676056338028169,3,SRMS,TK,SRC,SRM
SRC,1.1466666666666667,8,KRSA,0.676056338028169,3,YES1,TK,SRC,SRCA
TRK,1.39,6,KRSA,0.7605633802816901,4,NTRK1,TK,TRK,TRK
TRK,1.39,6,KRSA,0.7605633802816901,4,NTRK2,TK,TRK,TRK
TRK,1.39,6,KRSA,0.7605633802816901,4,NTRK3,TK,TRK,TRK
SEV,-0.9433333333333334,10,KRSA,0.5915492957746479,3,ROS1,TK,SEV,SEV
PDGFR,0.9833333333333334,9,KRSA,0.6338028169014085,3,CSF1R,TK,PDGFR,PDGFR
PDGFR,0.9833333333333334,9,KRSA,0.6338028169014085,3,FLT3,TK,PDGFR,PDGFR
PDGFR,0.9833333333333334,9,KRSA,0.6338028169014085,3,KIT,TK,PDGFR,PDGFR
PDGFR,0.9833333333333334,9,KRSA,0.6338028169014085,3,PDGFRA,TK,PDGFR,PDGFR
PDGFR,0.9833333333333334,9,KRSA,0.6338028169014085,3,PDGFRB,TK,PDGFR,PDGFR
ACK,-0.94,11,KRSA,0.5492957746478874,3,TNK1,TK,ACK,ACK
ACK,-0.94,11,KRSA,0.5492957746478874,3,TNK2,TK,ACK,ACK
AXL,-0.76,13,KRSA,0.4647887323943662,2,AXL,TK,AXL,AXL
AXL,-0.76,13,KRSA,0.4647887323943662,2,MERTK,TK,AXL,AXL
AXL,-0.76,13,KRSA,0.4647887323943662,2,TYRO3,TK,AXL,AXL
FRK,0.6066666666666667,16,KRSA,0.3380281690140845,2,FRK,TK,SRC,FRK
FAK,0.6499999999999999,15,KRSA,0.38028169014084506,2,PTK2,TK,FAK,FAK
FAK,0.6499999999999999,15,KRSA,0.38028169014084506,2,PTK2B,TK,FAK,FAK
JAK,-0.45666666666666667,17,KRSA,0.29577464788732394,2,JAK1,TK,JAKA,JAKA
JAK,-0.45666666666666667,17,KRSA,0.29577464788732394,2,JAK2,TK,JAKA,JAKA
JAK,-0.45666666666666667,17,KRSA,0.29577464788732394,2,JAK3,TK,JAKA,JAKA
JAK,-0.45666666666666667,17,KRSA,0.29577464788732394,2,TYK2,TK,JAKA,JAKA
ALK,-0.87,12,KRSA,0.5070422535211268,3,ALK,TK,ALK,ALK
ALK,-0.87,12,KRSA,0.5070422535211268,3,LTK,TK,ALK,ALK
FGFR,-0.72,14,KRSA,0.4225352112676056,2,FGFR1,TK,FGFR,FGFR
FGFR,-0.72,14,KRSA,0.4225352112676056,2,FGFR2,TK,FGFR,FGFR
FGFR,-0.72,14,KRSA,0.4225352112676056,2,FGFR3,TK,FGFR,FGFR
FGFR,-0.72,14,KRSA,0.4225352112676056,2,FGFR4,TK,FGFR,FGFR
ABL,0.32666666666666666,20,KRSA,0.16901408450704225,1,ABL1,TK,ABL,ABL
ABL,0.32666666666666666,20,KRSA,0.16901408450704225,1,ABL2,TK,ABL,ABL
EGFR,-0.32999999999999996,19,KRSA,0.2112676056338028,1,EGFR,TK,EGFR,EGFR
EGFR,-0.32999999999999996,19,KRSA,0.2112676056338028,1,ERBB2,TK,EGFR,EGFR
EGFR,-0.32999999999999996,19,KRSA,0.2112676056338028,1,ERBB3,TK,EGFR,EGFR
EGFR,-0.32999999999999996,19,KRSA,0.2112676056338028,1,ERBB4,TK,EGFR,EGFR
EPH,-0.43333333333333335,18,KRSA,0.2535211267605634,2,EPHA1,TK,EPH,EPH
EPH,-0.43333333333333335,18,KRSA,0.2535211267605634,2,EPHA2,TK,EPH,EPH
EPH,-0.43333333333333335,18,KRSA,0.2535211267605634,2,EPHA3,TK,EPH,EPH
EPH,-0.43333333333333335,18,KRSA,0.2535211267605634,2,EPHA4,TK,EPH,EPH
EPH,-0.43333333333333335,18,KRSA,0.2535211267605634,2,EPHA5,TK,EPH,EPH
EPH,-0.43333333333333335,18,KRSA,0.2535211267605634,2,EPHA6,TK,EPH,EPH
EPH,-0.43333333333333335,18,KRSA,0.2535211267605634,2,EPHA7,TK,EPH,EPH
EPH,-0.43333333333333335,18,KRSA,0.2535211267605634,2,EPHA8,TK,EPH,EPH
EPH,-0.43333333333333335,18,KRSA,0.2535211267605634,2,EPHB1,TK,EPH,EPH
EPH,-0.43333333333333335,18,KRSA,0.2535211267605634,2,EPHB2,TK,EPH,EPH
EPH,-0.43333333333333335,18,KRSA,0.2535211267605634,2,EPHB3,TK,EPH,EPH
EPH,-0.43333333333333335,18,KRSA,0.2535211267605634,2,EPHB4,TK,EPH,EPH
RET,0.32333333333333336,21,KRSA,0.1267605633802817,1,RET,TK,RET,RET
RYK,0.15,24,KRSA,0,1,RYK,TK,RYK,RYK
SYK,-0.16,23,KRSA,0.04225352112676056,1,SYK,TK,SYK,SYK
SYK,-0.16,23,KRSA,0.04225352112676056,1,ZAP70,TK,SYK,SYK
CSK,0.16666666666666666,22,KRSA,0.08450704225352113,1,CSK,TK,CSK,CSK
CSK,0.16666666666666666,22,KRSA,0.08450704225352113,1,MATK,TK,CSK,CSK
DDR,3.2666666666666666,1,KRSA,0.971830985915493,4,DDR1,TK,DDR,DDR
DDR,3.2666666666666666,1,KRSA,0.971830985915493,4,DDR2,TK,DDR,DDR
MET,2.0666666666666664,2,KRSA,0.9295774647887324,4,MET,TK,MET,MET
MET,2.0666666666666664,2,KRSA,0.9295774647887324,4,MST1R,TK,MET,MET
INSR,1.71,5,KRSA,0.8028169014084507,4,IGF1R,TK,INSR,INSR
INSR,1.71,5,KRSA,0.8028169014084507,4,INSR,TK,INSR,INSR
INSR,1.71,5,KRSA,0.8028169014084507,4,INSRR,TK,INSR,INSR
VEGFR,-1.76,4,KRSA,0.8450704225352113,4,FLT1,TK,VEGFR,VEGFR
VEGFR,-1.76,4,KRSA,0.8450704225352113,4,FLT4,TK,VEGFR,VEGFR
VEGFR,-1.76,4,KRSA,0.8450704225352113,4,KDR,TK,VEGFR,VEGFR
TEC,1.9266666666666663,3,KRSA,0.8873239436619719,4,BMX,TK,TEC,TEC
TEC,1.9266666666666663,3,KRSA,0.8873239436619719,4,BTK,TK,TEC,TEC
TEC,1.9266666666666663,3,KRSA,0.8873239436619719,4,ITK,TK,TEC,TEC
TEC,1.9266666666666663,3,KRSA,0.8873239436619719,4,TEC,TK,TEC,TEC
TEC,1.9266666666666663,3,KRSA,0.8873239436619719,4,TXK,TK,TEC,TEC
TRK,1.39,6,KRSA,0.7605633802816901,4,NTRK1,TK,TRK,TRK
TRK,1.39,6,KRSA,0.7605633802816901,4,NTRK2,TK,TRK,TRK
TRK,1.39,6,KRSA,0.7605633802816901,4,NTRK3,TK,TRK,TRK
PDGFR,0.9833333333333334,9,KRSA,0.6338028169014085,3,CSF1R,TK,PDGFR,PDGFR
PDGFR,0.9833333333333334,9,KRSA,0.6338028169014085,3,FLT3,TK,PDGFR,PDGFR
PDGFR,0.9833333333333334,9,KRSA,0.6338028169014085,3,KIT,TK,PDGFR,PDGFR
PDGFR,0.9833333333333334,9,KRSA,0.6338028169014085,3,PDGFRA,TK,PDGFR,PDGFR
PDGFR,0.9833333333333334,9,KRSA,0.6338028169014085,3,PDGFRB,TK,PDGFR,PDGFR
ALK,-0.87,12,KRSA,0.5070422535211268,3,ALK,TK,ALK,ALK
